,length,word,prefix,suffix
0,1,ا,False,True
1,1,ک,False,True
2,1,ه,False,True
3,1,ی,False,True
4,1,و,False,True
5,2,کف,False,False
6,2,رب,False,False
7,2,دو,False,False
8,2,وی,False,True
9,2,ده,False,False
10,2,یخ,False,False
11,2,لک,False,False
12,2,از,False,False
13,2,رم,False,False
14,2,آج,False,False
15,2,بس,False,False
16,2,با,False,False
17,2,نه,True,True
18,2,بن,False,False
19,2,کج,False,False
20,2,مو,False,False
21,2,قم,False,False
22,2,ار,False,False
23,2,قد,False,False
24,2,مه,False,True
25,2,گچ,False,False
26,2,حج,False,False
27,2,یک,False,False
28,2,یت,False,True
29,2,گن,False,True
30,2,جز,False,False
31,2,چپ,False,False
32,2,طی,False,False
33,2,کم,False,False
34,2,یی,False,False
35,2,سد,False,False
36,2,حد,False,False
37,2,گر,False,True
38,2,فن,False,False
39,2,دن,False,True
40,2,خم,False,False
41,2,ثا,False,True
42,2,مخ,False,False
43,2,ضل,False,False
44,2,فش,False,True
45,2,نا,True,False
46,2,دم,False,False
47,2,پی,False,True
48,2,ژه,False,True
49,2,کد,True,False
50,2,آل,False,True
51,2,حر,False,False
52,2,طب,False,False
53,2,زه,False,False
54,2,لژ,False,False
55,2,لو,False,True
56,2,جم,False,False
57,2,مد,False,True
58,2,تر,False,True
59,2,زر,False,False
60,2,من,False,False
61,2,ای,False,True
62,2,قر,False,False
63,2,چک,False,False
64,2,می,True,False
65,2,رد,False,False
66,2,خط,False,False
67,2,اً,False,True
68,2,وز,False,False
69,2,صد,False,False
70,2,رخ,False,False
71,2,آن,False,True
72,2,پز,False,False
73,2,وک,False,True
74,2,لر,False,False
75,2,شش,False,False
76,2,ری,False,False
77,2,ژن,False,False
78,2,لب,False,False
79,2,گو,False,False
80,2,ته,False,False
81,2,مع,False,False
82,2,رس,False,False
83,2,ات,False,False
84,2,گی,False,True
85,2,پر,False,False
86,2,پل,False,False
87,2,زم,False,False
88,2,تن,False,True
89,2,ذی,False,False
90,2,زا,False,False
91,2,گز,False,False
92,2,جا,False,False
93,2,فر,True,False
94,2,ان,True,True
95,2,ها,True,True
96,2,طه,False,False
97,2,وا,True,True
98,2,بذ,False,True
99,2,حک,False,False
100,2,او,False,False
101,2,نو,False,False
102,2,مس,False,True
103,2,ثن,False,True
104,2,کس,False,False
105,2,که,False,False
106,2,بی,True,False
107,2,پس,False,False
108,2,قو,False,False
109,2,کث,False,True
110,2,اک,False,True
111,2,سا,False,True
112,2,دژ,True,False
113,2,نی,False,False
114,2,ید,False,False
115,2,چه,False,True
116,2,سو,False,False
117,2,آب,False,False
118,2,اف,False,True
119,2,ضد,False,False
120,2,وش,False,False
121,2,یل,False,False
122,2,لم,False,True
123,2,دل,False,False
124,2,نخ,False,False
125,2,کش,False,False
126,2,سر,False,False
127,2,کی,False,False
128,2,خو,False,False
129,2,لی,False,True
130,2,پا,False,False
131,2,اش,False,True
132,2,هم,False,False
133,2,کل,False,False
134,2,ما,False,False
135,2,له,False,False
136,2,گل,False,False
137,2,سه,False,False
138,2,را,False,False
139,2,فی,False,False
140,2,زن,False,False
141,2,نم,False,False
142,2,ظن,False,False
143,2,قل,False,False
144,2,ال,True,False
145,2,در,False,False
146,2,دی,False,False
147,2,زی,False,False
148,2,ور,False,False
149,2,تا,False,False
150,2,ام,True,True
151,2,بر,False,False
152,2,به,False,False
153,2,رو,False,False
154,2,هر,False,False
155,2,ون,False,True
156,2,یم,False,False
157,2,حق,False,False
158,2,چی,False,True
159,2,سی,False,False
160,2,آش,False,False
161,2,رز,False,False
162,2,بد,False,True
163,2,زد,False,False
164,2,تک,False,False
165,2,آق,False,False
166,2,غر,False,True
167,2,شی,False,False
168,2,ین,False,True
169,2,شب,False,False
170,2,آک,False,True
171,2,آر,False,True
172,2,بم,False,False
173,2,تو,False,False
174,2,غن,False,True
175,2,کن,False,False
176,2,جو,False,False
177,2,بو,False,False
178,2,صف,False,False
179,2,بت,False,False
180,2,غم,False,False
181,2,غش,False,False
182,4,شناس,False,False
183,4,شهاب,False,False
184,5,فتوره,False,False
